    0     2010-11-04T14:18:07.347       4.32813      70.00   A
    0     2010-11-04T21:01:07.592       8.04688      70.00   A
    0     2010-11-05T05:15:43.347      11.54688      70.00   A
    0     2010-11-05T12:53:40.898      14.82813      70.00   A
    0     2010-11-05T18:23:24.735      16.46875      70.00   A
    1     2010-11-04T13:59:48.245       4.10938      70.00   A
    1     2010-11-04T18:52:53.878       6.95313      70.00   A
    1     2010-11-05T02:49:10.531      10.56250      70.00   A
    1     2010-11-05T10:08:48.980      13.51563      70.00   A
    1     2010-11-05T17:10:08.327      16.03125      70.00   A
    2     2010-11-04T13:59:48.245       4.21875      70.00   A
    2     2010-11-04T19:11:12.980       6.95313      70.00   A
    2     2010-11-05T02:49:10.531      10.67188      70.00   A
    2     2010-11-05T10:27:08.082      13.95313      70.00   A
    2     2010-11-05T17:28:27.429      16.25000      70.00   A
    3     2010-11-04T13:59:48.245       4.10938      70.00   A
    3     2010-11-04T19:11:12.980       7.06250      70.00   A
    3     2010-11-05T01:17:35.020      10.01563      70.00   A
    3     2010-11-05T08:55:32.571      12.96875      70.00   A
    3     2010-11-05T16:15:11.020      15.59375      70.00   A
    4     2010-11-04T13:59:48.245       4.21875      70.00   A
    4     2010-11-04T19:11:12.980       7.28125      70.00   A
    4     2010-11-05T04:20:46.041      11.21875      70.00   A
    4     2010-11-05T11:03:46.286      13.73438      70.00   A
    4     2010-11-05T17:10:08.327      16.03125      70.00   A
