    0     2013-05-10T18:43:59.020       4.10938     280.00   B
    0     2013-05-10T23:37:04.653       6.73438     280.00   B
    0     2013-05-11T06:01:45.796       9.35938     280.00   B
    0     2013-05-11T19:46:05.388      14.06250     280.00   B
    0     2013-05-12T04:19:00.245      17.67188     280.00   B
    1     2013-05-10T18:25:39.918       4.10938     280.00   B
    1     2013-05-10T23:37:04.653       6.62500     280.00   B
    1     2013-05-11T06:56:43.102       9.68750     280.00   B
    1     2013-05-11T19:46:05.388      13.95313     280.00   B
    1     2013-05-12T06:08:54.857      17.89063     280.00   B
    2     2013-05-10T18:43:59.020       4.21875     280.00   B
    2     2013-05-11T01:26:59.265       7.60938     280.00   B
    2     2013-05-11T08:28:18.612      10.45313     280.00   B
    2     2013-05-11T19:46:05.388      13.84375     280.00   B
    2     2013-05-12T07:22:11.265      18.21875     280.00   B
    3     2013-05-10T18:43:59.020       4.32813     280.00   B
    3     2013-05-11T00:13:42.857       6.84375     280.00   B
    3     2013-05-11T07:15:02.204       9.68750     280.00   B
    3     2013-05-11T19:09:27.184      13.62500     280.00   B
    3     2013-05-12T06:45:33.061      18.00000     280.00   B
    4     2013-05-10T18:43:59.020       4.10938     280.00   B
    4     2013-05-11T00:50:21.061       7.28125     280.00   B
    4     2013-05-11T07:51:40.408      10.01563     280.00   B
    4     2013-05-11T19:09:27.184      13.84375     280.00   B
    4     2013-05-12T04:19:00.245      17.23438     280.00   B
