    0     2010-08-01T21:17:52.653       4.87500      75.00   A
    0     2010-08-02T00:02:44.571       7.50000      75.00   A
    0     2010-08-02T03:24:14.694      10.12500      75.00   A
    0     2010-08-02T07:40:42.122      12.96875      75.00   A
    0     2010-08-02T10:43:53.143      15.70313      75.00   A
    0     2010-08-02T16:13:36.980      20.07813      75.00   A
    0     2010-08-02T19:16:48.000      22.92188      75.00   A
    0     2010-08-02T23:33:15.429      26.53125      75.00   A
    0     2010-08-03T03:31:23.755      29.48438      75.00   A
    0     2010-08-03T06:52:53.878      32.54688      75.00   A
    0     2010-08-03T10:14:24.000      35.93750      75.00   A
    0     2010-08-03T13:35:54.122      38.12500      75.00   A
    0     2010-08-03T17:15:43.347      40.96875      75.00   A
    1     2010-08-01T21:54:30.857       5.20313      75.00   A
    1     2010-08-02T01:34:20.082       7.82813      75.00   A
    1     2010-08-02T04:19:12.000      10.78125      75.00   A
    1     2010-08-02T09:12:17.633      14.28125      75.00   A
    1     2010-08-02T12:52:06.857      17.23438      75.00   A
    1     2010-08-02T16:13:36.980      20.40625      75.00   A
    1     2010-08-02T20:30:04.408      23.14063      75.00   A
    1     2010-08-02T22:38:18.122      24.89063      75.00   A
    1     2010-08-03T01:59:48.245      28.06250      75.00   A
    1     2010-08-03T03:49:42.857      30.14063      75.00   A
    1     2010-08-03T05:57:56.571      31.89063      75.00   A
    1     2010-08-03T08:42:48.490      33.85938      75.00   A
    1     2010-08-03T11:27:40.408      35.93750      75.00   A
    1     2010-08-03T14:30:51.429      37.79688      75.00   A
    2     2010-08-01T21:54:30.857       5.20313      75.00   A
    2     2010-08-02T00:21:03.673       7.28125      75.00   A
    2     2010-08-02T03:42:33.796       9.68750      75.00   A
    2     2010-08-02T07:22:23.020      12.85938      75.00   A
    2     2010-08-02T10:43:53.143      15.48438      75.00   A
    2     2010-08-02T14:23:42.367      18.21875      75.00   A
    2     2010-08-02T16:50:15.184      20.84375      75.00   A
    2     2010-08-02T20:11:45.306      23.35938      75.00   A
    2     2010-08-02T23:14:56.327      25.98438      75.00   A
    2     2010-08-03T03:13:04.653      29.37500      75.00   A
    2     2010-08-03T06:52:53.878      32.00000      75.00   A
    2     2010-08-03T09:37:45.796      34.40625      75.00   A
    2     2010-08-03T12:22:37.714      36.92188      75.00   A
    2     2010-08-03T16:02:26.939      39.43750      75.00   A
    2     2010-08-03T18:47:18.857      41.62500      75.00   A
    3     2010-08-01T22:31:09.061       5.20313      75.00   A
    3     2010-08-02T00:57:41.878       7.60938      75.00   A
    3     2010-08-02T04:19:12.000      10.67188      75.00   A
    3     2010-08-02T09:12:17.633      14.28125      75.00   A
    3     2010-08-02T13:28:45.061      17.45313      75.00   A
    3     2010-08-02T17:26:53.388      21.17188      75.00   A
    3     2010-08-02T20:48:23.510      23.90625      75.00   A
    3     2010-08-02T23:51:34.531      26.31250      75.00   A
    3     2010-08-03T02:54:45.551      29.37500      75.00   A
    3     2010-08-03T06:34:34.776      32.54688      75.00   A
    3     2010-08-03T09:56:04.898      35.28125      75.00   A
    3     2010-08-03T13:17:35.020      37.79688      75.00   A
    3     2010-08-03T16:20:46.041      39.98438      75.00   A
    4     2010-08-01T22:31:09.061       5.53125      75.00   A
    4     2010-08-02T00:39:22.776       7.50000      75.00   A
    4     2010-08-02T03:42:33.796      10.12500      75.00   A
    4     2010-08-02T07:22:23.020      12.64063      75.00   A
    4     2010-08-02T09:48:55.837      14.93750      75.00   A
    4     2010-08-02T13:10:25.959      17.56250      75.00   A
    4     2010-08-02T17:08:34.286      20.51563      75.00   A
    4     2010-08-02T19:53:26.204      22.70313      75.00   A
    4     2010-08-02T22:19:59.020      25.00000      75.00   A
    4     2010-08-03T00:46:31.837      26.85938      75.00   A
    4     2010-08-03T03:49:42.857      29.48438      75.00   A
    4     2010-08-03T05:57:56.571      31.67188      75.00   A
    4     2010-08-03T09:01:07.592      34.18750      75.00   A
    4     2010-08-03T12:22:37.714      36.70313      75.00   A
    4     2010-08-03T16:02:26.939      39.43750      75.00   A
