    0     2009-01-21T02:04:42.122       5.09375     265.00   B
    0     2009-01-21T06:57:47.755       7.06250     265.00   B
    0     2009-01-21T10:00:58.776       8.81250     265.00   B
    0     2009-01-21T14:54:04.408      11.54688     265.00   B
    0     2009-01-21T21:55:23.755      14.93750     265.00   B
    0     2009-01-22T04:20:04.898      17.78125     265.00   B
    0     2009-01-22T09:13:10.531      20.18750     265.00   B
    0     2009-01-22T16:51:08.082      23.57813     265.00   B
    0     2009-01-22T20:12:38.204      25.65625     265.00   B
    0     2009-01-23T01:42:22.041      28.39063     265.00   B
    0     2009-01-23T11:46:52.408      31.89063     265.00   B
    1     2009-01-21T02:04:42.122       4.43750     265.00   B
    1     2009-01-21T05:44:31.347       6.51563     265.00   B
    1     2009-01-21T10:55:56.082       8.92188     265.00   B
    1     2009-01-21T15:30:42.612      11.65625     265.00   B
    1     2009-01-21T21:55:23.755      14.82813     265.00   B
    1     2009-01-22T04:20:04.898      17.45313     265.00   B
    1     2009-01-22T09:49:48.735      20.40625     265.00   B
    1     2009-01-22T16:51:08.082      22.70313     265.00   B
    1     2009-01-22T22:57:30.122      26.09375     265.00   B
    1     2009-01-23T06:35:27.673      29.81250     265.00   B
    1     2009-01-23T12:23:30.612      32.65625     265.00   B
    2     2009-01-21T01:46:23.020       4.87500     265.00   B
    2     2009-01-21T06:02:50.449       6.62500     265.00   B
    2     2009-01-21T10:55:56.082       8.81250     265.00   B
    2     2009-01-21T16:07:20.816      11.76563     265.00   B
    2     2009-01-21T22:13:42.857      14.06250     265.00   B
    2     2009-01-22T05:51:40.408      17.56250     265.00   B
    2     2009-01-22T12:34:40.653      20.29688     265.00   B
    2     2009-01-22T19:54:19.102      23.46875     265.00   B
    2     2009-01-23T03:32:16.653      26.09375     265.00   B
    2     2009-01-23T07:48:44.082      28.71875     265.00   B
    2     2009-01-23T12:05:11.510      31.67188     265.00   B
    2     2009-01-23T15:45:00.735      33.53125     265.00   B
    3     2009-01-21T01:28:03.918       4.43750     265.00   B
    3     2009-01-21T04:31:14.939       6.29688     265.00   B
    3     2009-01-21T09:06:01.469       8.48438     265.00   B
    3     2009-01-21T13:40:48.000      10.67188     265.00   B
    3     2009-01-21T21:37:04.653      13.95313     265.00   B
    3     2009-01-22T02:48:29.388      16.14063     265.00   B
    3     2009-01-22T08:54:51.429      18.10938     265.00   B
    3     2009-01-22T13:29:37.959      20.73438     265.00   B
    3     2009-01-22T19:17:40.898      23.79688     265.00   B
    3     2009-01-23T01:05:43.837      26.20313     265.00   B
    3     2009-01-23T08:07:03.184      30.57813     265.00   B
    3     2009-01-23T13:55:06.122      32.87500     265.00   B
    3     2009-01-23T20:19:47.265      35.50000     265.00   B
    4     2009-01-21T02:59:39.429       5.75000     265.00   B
    4     2009-01-21T08:29:23.265       7.93750     265.00   B
    4     2009-01-21T12:45:50.694      10.12500     265.00   B
    4     2009-01-21T15:49:01.714      12.20313     265.00   B
    4     2009-01-21T21:37:04.653      14.60938     265.00   B
    4     2009-01-22T04:56:43.102      17.78125     265.00   B
    4     2009-01-22T12:52:59.755      22.26563     265.00   B
    4     2009-01-22T19:54:19.102      25.00000     265.00   B
    4     2009-01-23T02:00:41.143      27.95313     265.00   B
    4     2009-01-23T07:30:24.980      30.03125     265.00   B
    4     2009-01-23T13:18:27.918      32.32813     265.00   B
    4     2009-01-23T20:56:25.469      34.73438     265.00   B
