    0     2013-03-02T04:24:11.755       4.54688     115.00   A
    0     2013-03-02T12:02:09.306       9.35938     115.00   A
    0     2013-03-02T21:30:01.469      15.92188     115.00   A
    0     2013-03-03T07:52:50.939      23.79688     115.00   A
    0     2013-03-03T13:40:53.878      28.71875     115.00   A
    1     2013-03-02T04:05:52.653       4.32813     115.00   A
    1     2013-03-02T08:40:39.184       6.95313     115.00   A
    1     2013-03-02T15:05:20.327      11.65625     115.00   A
    1     2013-03-02T21:11:42.367      16.14063     115.00   A
    1     2013-03-03T04:49:39.918      21.60938     115.00   A
    1     2013-03-03T11:50:59.265      27.51563     115.00   A
    2     2013-03-02T03:47:33.551       4.21875     115.00   A
    2     2013-03-02T09:17:17.388       7.50000     115.00   A
    2     2013-03-02T15:05:20.327      11.65625     115.00   A
    2     2013-03-02T20:53:23.265      16.03125     115.00   A
    2     2013-03-03T05:07:59.020      22.15625     115.00   A
    2     2013-03-03T12:27:37.469      27.73438     115.00   A
    3     2013-03-02T03:47:33.551       4.32813     115.00   A
    3     2013-03-02T09:17:17.388       7.50000     115.00   A
    3     2013-03-02T13:15:25.714      10.23438     115.00   A
    3     2013-03-02T19:03:28.653      14.60938     115.00   A
    3     2013-03-03T03:36:23.510      20.40625     115.00   A
    3     2013-03-03T11:50:59.265      27.07813     115.00   A
    4     2013-03-02T04:05:52.653       4.32813     115.00   A
    4     2013-03-02T07:45:41.878       6.40625     115.00   A
    4     2013-03-02T12:57:06.612       9.79688     115.00   A
    4     2013-03-02T18:45:09.551      14.06250     115.00   A
    4     2013-03-03T00:51:31.592      18.87500     115.00   A
    4     2013-03-03T12:45:56.571      27.29688     115.00   A
