    0     2012-07-02T05:08:33.774       4.76563     120.00   A
    0     2012-07-02T16:09:47.245      11.65625     120.00   A
    0     2012-07-03T01:57:32.552      17.34375     120.00   A
    0     2012-07-03T16:02:26.431      25.10938     120.00   A
    0     2012-07-04T01:31:49.698      31.23438     120.00   A
    1     2012-07-02T05:26:55.815       4.76563     120.00   A
    1     2012-07-02T17:23:15.408      11.65625     120.00   A
    1     2012-07-03T02:15:54.593      17.23438     120.00   A
    1     2012-07-03T15:25:42.350      25.00000     120.00   A
    1     2012-07-04T03:40:23.984      32.43750     120.00   A
    2     2012-07-02T04:50:11.733       4.54688     120.00   A
    2     2012-07-02T17:59:59.490      12.20313     120.00   A
    2     2012-07-03T02:15:54.593      17.23438     120.00   A
    2     2012-07-03T16:02:26.431      25.10938     120.00   A
    2     2012-07-04T03:40:23.984      32.76563     120.00   A
    3     2012-07-02T05:45:17.856       4.76563     120.00   A
    3     2012-07-02T16:28:09.286      11.43750     120.00   A
    3     2012-07-03T01:57:32.552      17.34375     120.00   A
    3     2012-07-03T16:39:10.513      25.21875     120.00   A
    3     2012-07-04T03:22:01.943      32.10938     120.00   A
    4     2012-07-02T05:45:17.856       4.76563     120.00   A
    4     2012-07-02T15:14:41.122      10.56250     120.00   A
    4     2012-07-03T01:02:26.430      16.35938     120.00   A
    4     2012-07-03T15:25:42.350      24.78125     120.00   A
    4     2012-07-04T04:17:08.065      32.43750     120.00   A
