    0     2013-02-06T02:45:50.694       5.75000     305.00   B
    0     2013-02-06T04:54:04.408      11.43750     305.00   B
    0     2013-02-06T07:38:56.327      15.15625     305.00   B
    0     2013-02-06T10:42:07.347      17.34375     305.00   B
    1     2013-02-06T03:04:09.796       5.64063     305.00   B
    1     2013-02-06T03:59:07.102       9.57813     305.00   B
    1     2013-02-06T06:43:59.020      13.73438     305.00   B
    1     2013-02-06T10:23:48.245      17.23438     305.00   B
    2     2013-02-06T03:04:09.796       5.64063     305.00   B
    2     2013-02-06T03:59:07.102       9.35938     305.00   B
    2     2013-02-06T06:25:39.918      13.62500     305.00   B
    2     2013-02-06T09:47:10.041      16.90625     305.00   B
    3     2013-02-06T02:45:50.694       5.64063     305.00   B
    3     2013-02-06T03:59:07.102       9.25000     305.00   B
    3     2013-02-06T06:25:39.918      13.18750     305.00   B
    3     2013-02-06T09:47:10.041      16.35938     305.00   B
    4     2013-02-06T02:45:50.694       5.75000     305.00   B
    4     2013-02-06T04:17:26.204       9.90625     305.00   B
    4     2013-02-06T06:25:39.918      13.84375     305.00   B
    4     2013-02-06T09:28:50.939      16.57813     305.00   B
