    0     2012-03-10T20:56:19.778       4.54688      70.00   A
    0     2012-03-11T01:13:28.350      13.51563      70.00   A
    0     2012-03-11T07:39:11.208      23.68750      70.00   A
    0     2012-03-11T11:56:19.780      30.46875      70.00   A
    0     2012-03-11T18:03:40.597      39.32813      70.00   A
    0     2012-03-12T02:56:19.781      49.82813      70.00   A
    0     2012-03-12T09:58:46.721      56.39063      70.00   A
    1     2012-03-10T20:37:57.737       4.54688      70.00   A
    1     2012-03-11T00:55:06.309      13.95313      70.00   A
    1     2012-03-11T06:25:43.045      22.48438      70.00   A
    1     2012-03-11T11:19:35.698      31.01563      70.00   A
    1     2012-03-11T18:03:40.597      39.76563      70.00   A
    1     2012-03-12T02:19:35.700      48.95313      70.00   A
    1     2012-03-12T08:08:34.476      54.85938      70.00   A
    2     2012-03-10T20:56:19.778       4.21875      70.00   A
    2     2012-03-11T00:55:06.309      14.06250      70.00   A
    2     2012-03-11T06:44:05.085      22.70313      70.00   A
    2     2012-03-11T11:56:19.780      31.67188      70.00   A
    2     2012-03-11T19:53:52.842      41.51563      70.00   A
    2     2012-03-12T04:09:47.945      51.57813      70.00   A
    2     2012-03-12T09:22:02.639      55.62500      70.00   A
    3     2012-03-10T20:37:57.737       4.32813      70.00   A
    3     2012-03-11T01:13:28.350      14.06250      70.00   A
    3     2012-03-11T06:25:43.045      22.04688      70.00   A
    3     2012-03-11T12:33:03.862      32.21875      70.00   A
    3     2012-03-11T19:53:52.842      42.50000      70.00   A
    3     2012-03-12T03:33:03.863      51.46875      70.00   A
    3     2012-03-12T09:22:02.639      55.18750      70.00   A
    4     2012-03-10T20:37:57.737       4.32813      70.00   A
    4     2012-03-11T01:50:12.432      14.28125      70.00   A
    4     2012-03-11T10:42:51.616      28.39063      70.00   A
    4     2012-03-11T15:55:06.311      37.46875      70.00   A
    4     2012-03-12T00:29:23.455      46.98438      70.00   A
    4     2012-03-12T08:45:18.558      54.42188      70.00   A
