    0     2010-09-16T01:44:43.102       4.65625     305.00   B
    0     2010-09-16T14:52:24.490       9.90625     305.00   B
    0     2010-09-17T07:03:16.898      16.68750     305.00   B
    0     2010-09-18T01:59:01.224      24.12500     305.00   B
    0     2010-09-18T10:50:15.184      27.18750     305.00   B
    0     2010-09-19T04:14:24.000      33.20313     305.00   B
    1     2010-09-16T01:44:43.102       4.54688     305.00   B
    1     2010-09-16T17:55:35.510      10.89063     305.00   B
    1     2010-09-17T06:26:38.694      16.03125     305.00   B
    1     2010-09-18T01:22:23.020      23.79688     305.00   B
    1     2010-09-18T10:50:15.184      27.18750     305.00   B
    1     2010-09-19T04:14:24.000      33.20313     305.00   B
    2     2010-09-16T01:44:43.102       4.54688     305.00   B
    2     2010-09-16T18:32:13.714      10.78125     305.00   B
    2     2010-09-17T08:16:33.306      16.90625     305.00   B
    2     2010-09-18T02:53:58.531      23.90625     305.00   B
    2     2010-09-18T11:08:34.286      27.18750     305.00   B
    2     2010-09-19T04:32:43.102      33.20313     305.00   B
    3     2010-09-16T01:08:04.898       4.32813     305.00   B
    3     2010-09-16T14:52:24.490       9.46875     305.00   B
    3     2010-09-17T02:10:11.265      14.39063     305.00   B
    3     2010-09-17T13:09:38.939      19.09375     305.00   B
    3     2010-09-18T04:25:34.041      24.67188     305.00   B
    3     2010-09-18T10:50:15.184      27.29688     305.00   B
    3     2010-09-19T04:14:24.000      33.31250     305.00   B
    4     2010-09-16T01:26:24.000       4.43750     305.00   B
    4     2010-09-16T18:32:13.714      10.89063     305.00   B
    4     2010-09-17T04:18:24.980      15.59375     305.00   B
    4     2010-09-18T02:17:20.327      24.01563     305.00   B
    4     2010-09-18T10:31:56.082      27.07813     305.00   B
    4     2010-09-19T03:37:45.796      32.98438     305.00   B
