    0     2007-05-23T23:56:46.041       4.65625      75.00   A
    0     2007-05-24T05:44:48.980       6.62500      75.00   A
    0     2007-05-24T14:54:22.041       9.14063      75.00   A
    0     2007-05-24T22:50:38.694      11.54688      75.00   A
    0     2007-05-25T07:05:14.449      14.71875      75.00   A
    0     2007-05-25T13:11:36.490      16.46875      75.00   A
    0     2007-05-25T21:07:53.143      19.75000      75.00   A
    0     2007-05-26T07:49:01.714      23.14063      75.00   A
    1     2007-05-23T23:20:07.837       4.32813      75.00   A
    1     2007-05-24T02:23:18.857       5.64063      75.00   A
    1     2007-05-24T11:51:11.020       8.37500      75.00   A
    1     2007-05-24T21:37:22.286      11.54688      75.00   A
    1     2007-05-25T03:43:44.327      13.95313      75.00   A
    1     2007-05-25T18:04:42.122      19.64063      75.00   A
    1     2007-05-25T12:16:39.184      16.68750      75.00   A
    1     2007-05-26T05:59:07.102      24.23438      75.00   A
    2     2007-05-24T02:04:59.755       4.87500      75.00   A
    2     2007-05-24T07:53:02.694       7.28125      75.00   A
    2     2007-05-24T13:04:27.429       9.14063      75.00   A
    2     2007-05-24T23:08:57.796      12.42188      75.00   A
    2     2007-05-25T06:10:17.143      14.50000      75.00   A
    2     2007-05-25T13:11:36.490      17.01563      75.00   A
    2     2007-05-25T22:21:09.551      20.62500      75.00   A
    2     2007-05-26T06:54:04.408      24.12500      75.00   A
    3     2007-05-24T03:18:16.163       5.75000      75.00   A
    3     2007-05-24T10:37:54.612       8.26563      75.00   A
    3     2007-05-24T20:24:05.878      11.87500      75.00   A
    3     2007-05-25T06:46:55.347      15.04688      75.00   A
    3     2007-05-25T13:48:14.694      17.34375      75.00   A
    3     2007-05-25T22:57:47.755      20.84375      75.00   A
    3     2007-05-26T09:38:56.327      24.78125      75.00   A
    4     2007-05-24T04:31:32.571       6.07813      75.00   A
    4     2007-05-24T13:04:27.429       9.14063      75.00   A
    4     2007-05-24T21:19:03.184      11.98438      75.00   A
    4     2007-05-25T02:30:27.918      13.73438      75.00   A
    4     2007-05-25T11:58:20.082      17.01563      75.00   A
    4     2007-05-25T21:44:31.347      20.73438      75.00   A
    4     2007-05-26T07:49:01.714      24.45313      75.00   A
    4     2007-05-26T02:37:36.980      22.37500      75.00   A
    4     2007-05-25T15:38:09.306      18.54688      75.00   A
    4     2007-05-24T02:04:59.755       4.87500      75.00   A
