    0     2013-04-24T09:48:14.694       5.75000     310.00   B
    0     2013-04-24T16:31:14.939       9.68750     310.00   B
    0     2013-04-24T23:32:34.286      13.40625     310.00   B
    1     2013-04-24T10:24:52.898       5.85938     310.00   B
    1     2013-04-24T17:07:53.143      10.01563     310.00   B
    1     2013-04-24T23:32:34.286      13.29688     310.00   B
    2     2013-04-24T10:24:52.898       5.64063     310.00   B
    2     2013-04-24T16:31:14.939       9.46875     310.00   B
    2     2013-04-24T23:32:34.286      13.29688     310.00   B
    3     2013-04-24T10:24:52.898       5.85938     310.00   B
    3     2013-04-24T16:12:55.837       9.57813     310.00   B
    3     2013-04-24T23:14:15.184      13.07813     310.00   B
    4     2013-04-24T10:24:52.898       5.96875     310.00   B
    4     2013-04-24T17:07:53.143       9.90625     310.00   B
    4     2013-04-24T23:32:34.286      13.18750     310.00   B
