    0     2010-06-13T20:57:12.490       4.87500     295.00   B
    0     2010-06-14T03:40:12.735       6.73438     295.00   B
    0     2010-06-14T08:14:59.265       9.14063     295.00   B
    0     2010-06-14T14:21:21.306      11.76563     295.00   B
    0     2010-06-14T21:04:21.551      14.17188     295.00   B
    0     2010-06-15T04:05:40.898      16.68750     295.00   B
    0     2010-06-15T11:43:38.449      19.09375     295.00   B
    0     2010-06-15T16:55:03.184      21.17188     295.00   B
    0     2010-06-16T04:12:49.959      24.34375     295.00   B
    0     2010-06-16T12:45:44.816      27.95313     295.00   B
    1     2010-06-13T22:47:07.102       6.07813     295.00   B
    1     2010-06-14T06:25:04.653       8.70313     295.00   B
    1     2010-06-14T14:21:21.306      11.65625     295.00   B
    1     2010-06-15T00:44:10.776      15.70313     295.00   B
    1     2010-06-15T11:25:19.347      18.98438     295.00   B
    1     2010-06-15T21:11:30.612      21.82813     295.00   B
    1     2010-06-16T06:02:44.571      25.32813     295.00   B
    1     2010-06-16T15:48:55.837      28.82813     295.00   B
    2     2010-06-13T21:33:50.694       5.20313     295.00   B
    2     2010-06-14T03:58:31.837       7.50000     295.00   B
    2     2010-06-14T10:41:32.082      10.34375     295.00   B
    2     2010-06-14T18:19:29.633      13.62500     295.00   B
    2     2010-06-15T02:15:46.286      16.35938     295.00   B
    2     2010-06-15T12:20:16.653      19.20313     295.00   B
    2     2010-06-15T21:11:30.612      21.82813     295.00   B
    2     2010-06-16T06:39:22.776      25.54688     295.00   B
    2     2010-06-16T13:40:42.122      28.82813     295.00   B
    3     2010-06-13T21:15:31.592       4.54688     295.00   B
    3     2010-06-14T02:08:37.224       6.95313     295.00   B
    3     2010-06-14T07:20:01.959       9.25000     295.00   B
    3     2010-06-14T13:44:43.102      11.65625     295.00   B
    3     2010-06-14T18:56:07.837      13.95313     295.00   B
    3     2010-06-15T02:34:05.388      16.46875     295.00   B
    3     2010-06-15T10:12:02.939      18.87500     295.00   B
    3     2010-06-15T18:08:19.592      21.50000     295.00   B
    3     2010-06-16T01:27:58.041      24.12500     295.00   B
    3     2010-06-16T06:39:22.776      26.20313     295.00   B
    3     2010-06-16T14:35:39.429      29.15625     295.00   B
    3     2010-06-16T19:10:25.959      32.00000     295.00   B
    4     2010-06-13T21:15:31.592       4.87500     295.00   B
    4     2010-06-14T01:31:59.020       7.17188     295.00   B
    4     2010-06-14T09:46:34.776      10.01563     295.00   B
    4     2010-06-14T16:29:35.020      12.64063     295.00   B
    4     2010-06-15T00:44:10.776      15.37500     295.00   B
    4     2010-06-15T11:43:38.449      18.43750     295.00   B
    4     2010-06-15T20:16:33.306      21.82813     295.00   B
    4     2010-06-16T07:34:20.082      25.87500     295.00   B
    4     2010-06-16T12:27:25.714      28.60938     295.00   B
