    0     2011-12-27T03:31:17.878       4.65625     275.00   B
    0     2011-12-27T11:45:53.633       8.59375     275.00   B
    0     2011-12-27T20:37:07.592      13.51563     275.00   B
    0     2011-12-28T05:46:40.653      19.31250     275.00   B
    0     2011-12-28T15:32:51.918      25.43750     275.00   B
    0     2011-12-28T22:52:30.367      29.92188     275.00   B
    1     2011-12-27T05:02:53.388       4.32813     275.00   B
    1     2011-12-27T18:28:53.878      11.65625     275.00   B
    1     2011-12-28T05:46:40.653      18.76563     275.00   B
    1     2011-12-28T16:46:08.327      26.31250     275.00   B
    1     2011-12-29T00:05:46.776      31.12500     275.00   B
    2     2011-12-27T05:02:53.388       4.21875     275.00   B
    2     2011-12-27T21:50:24.000      13.40625     275.00   B
    2     2011-12-28T13:42:57.306      23.79688     275.00   B
    2     2011-12-28T17:59:24.735      26.42188     275.00   B
    2     2011-12-29T01:19:03.184      31.45313     275.00   B
    3     2011-12-27T05:21:12.490       4.32813     275.00   B
    3     2011-12-27T17:52:15.673      11.32813     275.00   B
    3     2011-12-28T07:54:54.367      20.51563     275.00   B
    3     2011-12-28T16:46:08.327      25.21875     275.00   B
    3     2011-12-28T23:10:49.469      30.25000     275.00   B
    4     2011-12-27T05:57:50.694       4.54688     275.00   B
    4     2011-12-27T21:13:45.796      13.62500     275.00   B
    4     2011-12-28T12:11:21.796      23.35938     275.00   B
    4     2011-12-28T17:04:27.429      26.75000     275.00   B
    4     2011-12-28T23:47:27.673      31.34375     275.00   B
