    0     2012-06-06T00:22:02.868       4.54688      55.00   A
    0     2012-06-06T05:52:39.603      12.85938      55.00   A
    0     2012-06-06T12:00:00.420      19.20313      55.00   A
    0     2012-06-06T16:35:31.033      24.23438      55.00   A
    0     2012-06-07T00:14:42.054      30.57813      55.00   A
    0     2012-06-07T05:45:18.789      35.50000      55.00   A
    0     2012-06-07T10:02:27.361      39.00000      55.00   A
    1     2012-06-06T00:03:40.827       4.10938      55.00   A
    1     2012-06-06T05:15:55.521      12.53125      55.00   A
    1     2012-06-06T10:28:10.216      18.32813      55.00   A
    1     2012-06-06T16:53:53.074      23.90625      55.00   A
    1     2012-06-06T23:56:20.013      30.57813      55.00   A
    1     2012-06-07T11:34:17.565      39.21875      55.00   A
    2     2012-06-06T00:03:40.827       4.21875      55.00   A
    2     2012-06-06T07:06:07.766      13.84375      55.00   A
    2     2012-06-06T15:40:24.910      23.35938      55.00   A
    2     2012-06-06T23:56:20.013      30.57813      55.00   A
    2     2012-06-07T10:20:49.402      38.67188      55.00   A
    3     2012-06-06T00:03:40.827       4.21875      55.00   A
    3     2012-06-06T06:47:45.726      14.06250      55.00   A
    3     2012-06-06T16:17:08.992      23.25000      55.00   A
    3     2012-06-07T05:08:34.708      35.06250      55.00   A
    3     2012-06-07T10:57:33.484      39.32813      55.00   A
    4     2012-06-06T00:03:40.827       4.32813      55.00   A
    4     2012-06-06T07:42:51.848      14.93750      55.00   A
    4     2012-06-06T16:35:31.033      24.56250      55.00   A
    4     2012-06-07T04:31:50.626      34.62500      55.00   A
    4     2012-06-07T10:20:49.402      38.78125      55.00   A
