    0     2012-05-05T04:53:52.987       4.43750     110.00   A
    0     2012-05-05T19:35:30.948      15.26563     110.00   A
    0     2012-05-06T11:48:59.113      26.64063     110.00   A
    0     2012-05-07T04:39:11.360      37.14063     110.00   A
    0     2012-05-07T21:47:45.647      46.65625     110.00   A
    0     2012-05-08T05:08:34.628      50.81250     110.00   A
    1     2012-05-05T05:30:37.069       4.43750     110.00   A
    1     2012-05-05T16:13:28.498      13.62500     110.00   A
    1     2012-05-06T13:39:11.358      27.18750     110.00   A
    1     2012-05-07T01:17:08.910      35.60938     110.00   A
    1     2012-05-07T14:45:18.708      42.71875     110.00   A
    1     2012-05-08T02:23:16.260      48.84375     110.00   A
    2     2012-05-05T04:53:52.987       3.89062     110.00   A
    2     2012-05-05T15:36:44.417      12.96875     110.00   A
    2     2012-05-06T12:07:21.154      26.96875     110.00   A
    2     2012-05-07T05:34:17.482      37.57813     110.00   A
    2     2012-05-08T00:33:04.015      48.29688     110.00   A
    3     2012-05-05T04:35:30.946       4.00000     110.00   A
    3     2012-05-05T14:41:38.294      12.42188     110.00   A
    3     2012-05-06T12:44:05.235      26.96875     110.00   A
    3     2012-05-07T03:07:21.155      35.93750     110.00   A
    3     2012-05-07T16:17:08.912      43.26563     110.00   A
    3     2012-05-08T04:31:50.546      50.04688     110.00   A
    4     2012-05-05T04:53:52.987       4.10938     110.00   A
    4     2012-05-05T17:45:18.703      14.39063     110.00   A
    4     2012-05-06T13:02:27.276      27.51563     110.00   A
    4     2012-05-07T04:39:11.360      37.35938     110.00   A
    4     2012-05-07T22:06:07.688      46.65625     110.00   A
