    0     2008-03-18T03:07:21.022       6.51563     280.00   B
    0     2008-03-18T05:34:17.349       7.50000     280.00   B
    0     2008-03-18T09:14:41.839       9.35938     280.00   B
    0     2008-03-18T11:41:38.166      10.56250     280.00   B
    0     2008-03-18T14:45:18.574      12.20313     280.00   B
    0     2008-03-18T18:25:43.065      13.95313     280.00   B
    0     2008-03-19T01:46:32.045      16.79688     280.00   B
    0     2008-03-19T05:26:56.535      18.65625     280.00   B
    0     2008-03-19T08:30:36.944      20.40625     280.00   B
    0     2008-03-19T13:24:29.597      22.70313     280.00   B
    0     2008-03-19T18:00:00.210      24.89063     280.00   B
    0     2008-03-20T01:57:33.272      28.71875     280.00   B
    0     2008-03-20T06:33:03.885      31.34375     280.00   B
    0     2008-03-20T12:03:40.620      34.18750     280.00   B
    0     2008-03-20T16:20:49.192      36.26563     280.00   B
    0     2008-03-20T21:14:41.846      38.45313     280.00   B
    0     2008-03-21T02:08:34.499      41.29688     280.00   B
    0     2008-03-21T06:44:05.112      43.70313     280.00   B
    0     2008-03-21T12:33:03.888      46.00000     280.00   B
    1     2008-03-18T04:20:49.185       7.06250     280.00   B
    1     2008-03-18T08:01:13.676       9.25000     280.00   B
    1     2008-03-18T14:08:34.493      11.43750     280.00   B
    1     2008-03-18T18:25:43.065      13.51563     280.00   B
    1     2008-03-19T00:33:03.882      16.68750     280.00   B
    1     2008-03-19T04:50:12.453      18.65625     280.00   B
    1     2008-03-19T10:20:49.189      20.84375     280.00   B
    1     2008-03-19T14:37:57.761      23.03125     280.00   B
    1     2008-03-19T18:18:22.251      24.67188     280.00   B
    1     2008-03-20T01:02:27.150      27.95313     280.00   B
    1     2008-03-20T07:09:47.967      31.45313     280.00   B
    1     2008-03-20T12:03:40.620      34.07813     280.00   B
    1     2008-03-20T16:02:27.151      36.37500     280.00   B
    1     2008-03-20T19:06:07.560      38.12500     280.00   B
    1     2008-03-21T00:00:00.213      40.31250     280.00   B
    1     2008-03-21T04:35:30.826      42.93750     280.00   B
    1     2008-03-21T10:06:07.561      45.56250     280.00   B
    1     2008-03-21T17:26:56.542      48.62500     280.00   B
    1     2008-03-22T01:06:07.563      53.10938     280.00   B
    2     2008-03-18T04:57:33.267       7.60938     280.00   B
    2     2008-03-18T08:19:35.716       9.35938     280.00   B
    2     2008-03-18T12:18:22.248      10.89063     280.00   B
    2     2008-03-18T16:35:30.819      13.07813     280.00   B
    2     2008-03-19T01:09:47.963      16.79688     280.00   B
    2     2008-03-19T06:03:40.617      19.09375     280.00   B
    2     2008-03-19T11:15:55.311      21.50000     280.00   B
    2     2008-03-19T14:37:57.761      23.25000     280.00   B
    2     2008-03-19T18:36:44.292      24.78125     280.00   B
    2     2008-03-20T01:57:33.272      28.39063     280.00   B
    2     2008-03-20T05:56:19.803      31.23438     280.00   B
    2     2008-03-20T11:08:34.498      33.64063     280.00   B
    2     2008-03-20T16:02:27.151      35.93750     280.00   B
    2     2008-03-20T20:56:19.805      38.34375     280.00   B
    2     2008-03-21T01:50:12.458      41.18750     280.00   B
    2     2008-03-21T06:07:21.030      43.48438     280.00   B
    2     2008-03-21T11:01:13.684      46.00000     280.00   B
    2     2008-03-21T16:31:50.419      48.29688     280.00   B
    2     2008-03-21T23:52:39.400      52.89063     280.00   B
    3     2008-03-18T04:20:49.185       7.06250     280.00   B
    3     2008-03-18T08:37:57.757       9.35938     280.00   B
    3     2008-03-18T12:36:44.288      11.00000     280.00   B
    3     2008-03-18T16:53:52.860      13.40625     280.00   B
    3     2008-03-19T00:14:41.841      16.79688     280.00   B
    3     2008-03-19T06:03:40.617      19.20313     280.00   B
    3     2008-03-19T10:02:27.148      21.60938     280.00   B
    3     2008-03-19T15:51:25.924      23.90625     280.00   B
    3     2008-03-19T19:13:28.373      25.43750     280.00   B
    3     2008-03-20T02:15:55.313      28.82813     280.00   B
    3     2008-03-20T08:04:54.089      32.00000     280.00   B
    3     2008-03-20T13:53:52.865      35.39063     280.00   B
    3     2008-03-20T20:01:13.682      38.45313     280.00   B
    3     2008-03-21T00:00:00.213      41.40625     280.00   B
    3     2008-03-21T05:48:58.989      43.48438     280.00   B
    3     2008-03-21T11:19:35.725      46.21875     280.00   B
    3     2008-03-21T16:13:28.378      48.73438     280.00   B
    4     2008-03-18T04:39:11.226       7.60938     280.00   B
    4     2008-03-18T09:14:41.839       9.46875     280.00   B
    4     2008-03-18T12:36:44.288      11.10938     280.00   B
    4     2008-03-18T17:12:14.901      13.40625     280.00   B
    4     2008-03-19T02:23:16.127      16.79688     280.00   B
    4     2008-03-19T06:40:24.699      19.31250     280.00   B
    4     2008-03-19T11:15:55.311      21.71875     280.00   B
    4     2008-03-19T15:14:41.842      23.90625     280.00   B
    4     2008-03-19T18:18:22.251      25.10938     280.00   B
    4     2008-03-20T01:20:49.190      28.17188     280.00   B
    4     2008-03-20T05:37:57.762      30.90625     280.00   B
    4     2008-03-20T10:50:12.457      33.75000     280.00   B
    4     2008-03-20T17:34:17.355      36.92188     280.00   B
    4     2008-03-20T22:09:47.968      38.89063     280.00   B
    4     2008-03-21T03:03:40.622      41.84375     280.00   B
    4     2008-03-21T07:39:11.235      44.35938     280.00   B
    4     2008-03-21T11:37:57.766      46.32813     280.00   B
    4     2008-03-21T15:55:06.338      48.40625     280.00   B
