    0     2009-10-17T16:44:10.776       4.43750     275.00   B
    0     2009-10-17T21:00:38.204       5.85938     275.00   B
    0     2009-10-18T03:07:00.245       7.82813     275.00   B
    0     2009-10-18T08:18:24.980       9.46875     275.00   B
    0     2009-10-18T14:24:47.020      11.76563     275.00   B
    0     2009-10-18T20:12:49.959      13.95313     275.00   B
    0     2009-10-19T01:05:55.592      16.57813     275.00   B
    0     2009-10-19T16:40:09.796      22.48438     275.00   B
    0     2009-10-19T20:19:59.020      24.45313     275.00   B
    1     2009-10-17T15:49:13.469       4.54688     275.00   B
    1     2009-10-17T21:00:38.204       5.75000     275.00   B
    1     2009-10-18T05:51:52.163       8.92188     275.00   B
    1     2009-10-18T12:16:33.306      11.21875     275.00   B
    1     2009-10-18T18:59:33.551      13.73438     275.00   B
    1     2009-10-19T01:42:33.796      16.79688     275.00   B
    1     2009-10-19T16:58:28.898      23.03125     275.00   B
    2     2009-10-17T17:20:48.980       4.65625     275.00   B
    2     2009-10-17T23:45:30.122       6.73438     275.00   B
    2     2009-10-18T04:56:54.857       8.48438     275.00   B
    2     2009-10-18T10:44:57.796      10.89063     275.00   B
    2     2009-10-18T18:41:14.449      13.40625     275.00   B
    2     2009-10-19T03:14:09.306      17.45313     275.00   B
    2     2009-10-19T17:16:48.000      22.92188     275.00   B
    3     2009-10-17T20:24:00.000       5.31250     275.00   B
    3     2009-10-18T00:22:08.327       6.95313     275.00   B
    3     2009-10-18T05:51:52.163       8.92188     275.00   B
    3     2009-10-18T11:58:14.204      11.00000     275.00   B
    3     2009-10-18T20:12:49.959      14.28125     275.00   B
    3     2009-10-19T03:32:28.408      17.67188     275.00   B
    3     2009-10-19T16:03:31.592      23.46875     275.00   B
    4     2009-10-17T19:29:02.694       5.53125     275.00   B
    4     2009-10-18T02:48:41.143       7.82813     275.00   B
    4     2009-10-18T10:26:38.694      10.67188     275.00   B
    4     2009-10-18T18:22:55.347      14.39063     275.00   B
    4     2009-10-19T03:14:09.306      17.56250     275.00   B
    4     2009-10-19T17:35:07.102      23.14063     275.00   B
    4     2009-10-19T21:33:15.429      25.98438     275.00   B
