    0     2011-11-26T11:44:01.959       4.43750      80.00   A
    0     2011-11-26T16:18:48.490      11.21875      80.00   A
    0     2011-11-26T21:11:54.122      17.56250      80.00   A
    0     2011-11-27T05:44:48.980      28.50000      80.00   A
    0     2011-11-27T10:19:35.510      35.50000      80.00   A
    0     2011-11-27T16:44:16.653      42.50000      80.00   A
    0     2011-11-27T22:14:00.490      48.84375      80.00   A
    1     2011-11-26T12:02:21.061       5.09375      80.00   A
    1     2011-11-26T17:13:45.796      13.40625      80.00   A
    1     2011-11-27T00:51:43.347      22.59375      80.00   A
    1     2011-11-27T06:39:46.286      28.93750      80.00   A
    1     2011-11-27T12:09:30.122      37.57813      80.00   A
    1     2011-11-27T18:34:11.265      45.12500      80.00   A
    2     2011-11-26T11:44:01.959       5.20313      80.00   A
    2     2011-11-26T18:27:02.204      14.28125      80.00   A
    2     2011-11-27T01:10:02.449      22.48438      80.00   A
    2     2011-11-27T06:21:27.184      29.37500      80.00   A
    2     2011-11-27T13:22:46.531      38.12500      80.00   A
    2     2011-11-27T17:57:33.061      45.12500      80.00   A
    2     2011-11-27T21:37:22.286      50.59375      80.00   A
    3     2011-11-26T11:44:01.959       5.20313      80.00   A
    3     2011-11-26T19:40:18.612      16.03125      80.00   A
    3     2011-11-27T01:46:40.653      23.46875      80.00   A
    3     2011-11-27T08:29:40.898      31.67188      80.00   A
    3     2011-11-27T14:36:02.939      39.54688      80.00   A
    3     2011-11-27T19:47:27.673      47.42188      80.00   A
    4     2011-11-26T11:25:42.857       4.87500      80.00   A
    4     2011-11-26T18:08:43.102      13.95313      80.00   A
    4     2011-11-27T00:51:43.347      22.92188      80.00   A
    4     2011-11-27T08:48:00.000      31.67188      80.00   A
    4     2011-11-27T14:36:02.939      39.87500      80.00   A
    4     2011-11-27T21:00:44.082      48.40625      80.00   A
