    0     2013-05-30T21:07:00.245       4.21875     290.00   B
    0     2013-05-31T11:09:38.939      14.60938     290.00   B
    0     2013-05-31T23:40:42.122      24.23438     290.00   B
    0     2013-06-01T04:52:06.857      27.62500     290.00   B
    0     2013-06-01T15:51:34.531      37.46875     290.00   B
    0     2013-06-01T23:11:12.980      43.48438     290.00   B
    0     2013-06-02T08:02:26.939      54.85938     290.00   B
    0     2013-06-02T12:18:54.367      61.53126     290.00   B
    0     2013-06-02T16:17:02.694      67.00001     290.00   B
    1     2013-05-30T21:07:00.245       4.10938     290.00   B
    1     2013-05-31T07:29:49.714      11.98438     290.00   B
    1     2013-05-31T17:16:00.980      19.20313     290.00   B
    1     2013-06-01T04:33:47.755      27.73438     290.00   B
    1     2013-06-01T17:59:48.245      39.10938     290.00   B
    1     2013-06-02T00:24:29.388      46.32813     290.00   B
    1     2013-06-02T08:20:46.041      56.17188     290.00   B
    1     2013-06-02T12:37:13.469      61.96876     290.00   B
    1     2013-06-02T16:35:21.796      66.78126     290.00   B
    2     2013-05-30T21:25:19.347       4.54688     290.00   B
    2     2013-05-31T06:16:33.306      11.43750     290.00   B
    2     2013-05-31T15:44:25.469      18.21875     290.00   B
    2     2013-06-01T03:20:31.347      26.96875     290.00   B
    2     2013-06-01T13:25:01.714      36.48438     290.00   B
    2     2013-06-01T22:16:15.673      43.81250     290.00   B
    2     2013-06-02T04:59:15.918      51.90625     290.00   B
    2     2013-06-02T09:15:43.347      57.59376     290.00   B
    2     2013-06-02T14:45:27.184      65.03126     290.00   B
    3     2013-05-30T20:48:41.143       4.10938     290.00   B
    3     2013-05-31T06:16:33.306      11.10938     290.00   B
    3     2013-05-31T14:12:49.959      17.45313     290.00   B
    3     2013-06-01T03:02:12.245      26.53125     290.00   B
    3     2013-06-01T14:01:39.918      35.39063     290.00   B
    3     2013-06-01T21:21:18.367      42.28125     290.00   B
    3     2013-06-02T08:20:46.041      55.40625     290.00   B
    3     2013-06-02T15:03:46.286      64.15626     290.00   B
    4     2013-05-30T21:07:00.245       4.00000     290.00   B
    4     2013-05-31T06:34:52.408      11.43750     290.00   B
    4     2013-05-31T14:49:28.163      18.00000     290.00   B
    4     2013-06-01T03:02:12.245      27.07813     290.00   B
    4     2013-06-01T14:56:37.224      36.48438     290.00   B
    4     2013-06-01T22:16:15.673      43.92188     290.00   B
    4     2013-06-02T08:20:46.041      56.06250     290.00   B
    4     2013-06-02T14:45:27.184      65.90626     290.00   B
