    0     2013-02-03T00:16:09.796       4.65625     300.00   B
    0     2013-02-03T09:25:42.857      11.65625     300.00   B
    0     2013-02-03T16:08:43.102      16.46875     300.00   B
    0     2013-02-04T05:53:02.694      25.32813     300.00   B
    0     2013-02-04T15:02:35.755      30.57813     300.00   B
    1     2013-02-03T00:34:28.898       4.54688     300.00   B
    1     2013-02-03T06:22:31.837       9.57813     300.00   B
    1     2013-02-03T14:18:48.490      15.15625     300.00   B
    1     2013-02-03T21:20:07.837      19.75000     300.00   B
    1     2013-02-04T06:11:21.796      25.10938     300.00   B
    1     2013-02-04T15:02:35.755      30.25000     300.00   B
    2     2013-02-02T23:57:50.694       4.43750     300.00   B
    2     2013-02-03T06:22:31.837       9.35938     300.00   B
    2     2013-02-03T12:47:12.980      14.17188     300.00   B
    2     2013-02-03T21:01:48.735      19.75000     300.00   B
    2     2013-02-04T06:11:21.796      25.10938     300.00   B
    2     2013-02-04T14:07:38.449      30.14063     300.00   B
    3     2013-02-02T23:57:50.694       4.43750     300.00   B
    3     2013-02-03T05:09:15.429       8.37500     300.00   B
    3     2013-02-03T11:52:15.673      13.40625     300.00   B
    3     2013-02-03T20:43:29.633      19.53125     300.00   B
    3     2013-02-04T06:29:40.898      25.21875     300.00   B
    3     2013-02-04T14:25:57.551      30.25000     300.00   B
    4     2013-02-03T00:16:09.796       4.43750     300.00   B
    4     2013-02-03T06:04:12.735       9.25000     300.00   B
    4     2013-02-03T13:05:32.082      14.06250     300.00   B
    4     2013-02-03T21:01:48.735      19.53125     300.00   B
    4     2013-02-04T06:11:21.796      24.89063     300.00   B
    4     2013-02-04T14:44:16.653      30.25000     300.00   B
