    0     2012-05-16T13:20:49.344       4.76563     130.00   A
    0     2012-05-16T22:50:12.610      10.23438     130.00   A
    0     2012-05-17T17:12:15.061      16.14063     130.00   A
    1     2012-05-16T13:39:11.385       4.76563     130.00   A
    1     2012-05-16T21:36:44.447       9.35938     130.00   A
    1     2012-05-17T06:11:01.591      13.40625     130.00   A
    1     2012-05-17T17:12:15.061      16.25000     130.00   A
    2     2012-05-16T13:39:11.385       4.87500     130.00   A
    2     2012-05-16T21:00:00.365       9.03125     130.00   A
    2     2012-05-17T07:06:07.713      13.51563     130.00   A
    2     2012-05-17T16:53:53.020      16.25000     130.00   A
    3     2012-05-16T13:57:33.425       4.98438     130.00   A
    3     2012-05-16T20:41:38.324       8.92188     130.00   A
    3     2012-05-17T06:29:23.631      13.29688     130.00   A
    3     2012-05-17T15:22:02.816      16.14063     130.00   A
    4     2012-05-16T13:57:33.425       4.98438     130.00   A
    4     2012-05-16T21:18:22.406       9.25000     130.00   A
    4     2012-05-17T05:52:39.550      13.18750     130.00   A
    4     2012-05-17T16:35:30.979      16.25000     130.00   A
